x,y,z
-46.023769,-23.062138,0.000000
-46.283455,-23.418026,0.000000
-46.543142,-23.773913,0.000000
-46.802828,-24.129801,0.000000
-46.846968,-24.190302,0.000000
-47.107050,-24.546846,0.000000
-47.367133,-24.903389,0.000000
-47.627216,-25.259932,0.000000
-47.887298,-25.616475,0.000000
-48.147381,-25.973018,0.000000
-48.407464,-26.329561,0.000000
-48.667546,-26.686105,0.000000
-48.927629,-27.042648,0.000000
-48.974166,-27.106456,0.000000
-49.234963,-27.464096,0.000000
-49.495759,-27.821737,0.000000
-49.756556,-28.179377,0.000000
-50.017352,-28.537018,0.000000
-50.278149,-28.894658,0.000000
-50.538945,-29.252299,0.000000
-50.799742,-29.609939,0.000000
-51.060538,-29.967580,0.000000
-51.092359,-30.011222,0.000000
-51.354094,-30.370231,0.000000
-51.615829,-30.729239,0.000000
-51.877564,-31.088248,0.000000
-52.139299,-31.447257,0.000000
-52.401034,-31.806266,0.000000
-52.662768,-32.165274,0.000000
-52.924503,-32.524283,0.000000
-53.186238,-32.883292,0.000000
-53.217160,-32.925710,0.000000
-53.479877,-33.286146,0.000000
-53.742595,-33.646582,0.000000
-54.005312,-34.007018,0.000000
-54.268030,-34.367455,0.000000
-54.530748,-34.727891,0.000000
-54.793465,-35.088327,0.000000
-55.056183,-35.448763,0.000000
-55.318901,-35.809200,0.000000
-55.334499,-35.830601,0.000000
-55.598617,-36.192999,0.000000
-55.862736,-36.555398,0.000000
-56.126854,-36.917796,0.000000
-56.390973,-37.280195,0.000000
-56.655091,-37.642593,0.000000
-56.919210,-38.004992,0.000000
-57.183328,-38.367390,0.000000
-57.447447,-38.729789,0.000000
-57.455553,-38.740911,0.000000
-57.715539,-39.097660,0.000000
-57.975525,-39.454409,0.000000
-58.235511,-39.811158,0.000000
-58.495497,-40.167907,0.000000
-58.755483,-40.524655,0.000000
-59.015469,-40.881404,0.000000
-59.275455,-41.238153,0.000000
-59.535441,-41.594902,0.000000
-59.617044,-41.706909,0.000000
-59.894284,-42.087555,0.000000
-60.171523,-42.468201,0.000000
-60.448763,-42.848847,0.000000
-60.726003,-43.229492,0.000000
-61.003242,-43.610138,0.000000
-61.280482,-43.990784,0.000000
-61.557722,-44.371429,0.000000
-61.842489,-44.762808,0.000000
-62.130690,-45.159310,0.000000
-62.418891,-45.555811,0.000000
-62.707091,-45.952312,0.000000
-62.995292,-46.348813,0.000000
-63.283493,-46.745314,0.000000
-63.571694,-47.141815,0.000000
-63.821104,-47.485256,0.000000
-64.070223,-47.828908,0.000000
-64.327831,-48.184588,0.000000
-64.585439,-48.540269,0.000000
-64.843047,-48.895949,0.000000
