x,y,z
-177.198020,-399.485065,7.270188
-177.164508,-400.497094,7.214943
-177.130106,-401.509100,7.159926
-177.094830,-402.521083,7.105141
-177.058694,-403.533041,7.050593
-177.021712,-404.544972,6.996288
-176.983900,-405.556871,6.942230
-176.945272,-406.568739,6.888425
-176.905842,-407.580576,6.834877
-176.865626,-408.592386,6.781592
-176.824637,-409.604170,6.728574
-176.782890,-410.615929,6.675829
-176.740400,-411.627662,6.623361
-176.697181,-412.639367,6.571176
-176.653248,-413.651041,6.519278
-176.608616,-414.662683,6.467670
-176.563299,-415.674294,6.416352
-176.517312,-416.685878,6.365319
-176.470669,-417.697436,6.314566
-176.423384,-418.708968,6.264085
-176.375472,-419.720476,6.213866
-176.326948,-420.731957,6.163901
-176.277826,-421.743408,6.114180
-176.228121,-422.754830,6.064694
-176.177847,-423.766223,6.015434
-176.127019,-424.777590,5.966391
-176.075651,-425.788932,5.917556
-176.023758,-426.800251,5.868920
-175.971354,-427.811548,5.820474
-175.918453,-428.822820,5.772208
-175.865071,-429.834067,5.724113
-175.811221,-430.845288,5.676181
-175.756918,-431.856484,5.628402
-175.702177,-432.867657,5.580768
-175.647012,-433.878808,5.533268
-175.591437,-434.889939,5.485895
-175.535467,-435.901050,5.438640
-175.479116,-436.912142,5.391499
-175.422399,-437.923214,5.344472
-175.365330,-438.934265,5.297561
-175.307924,-439.945297,5.250775
-175.250194,-440.956309,5.204123
-175.192157,-441.967304,5.157615
-175.133825,-442.978282,5.111262
-175.075213,-443.989245,5.065073
-175.016336,-445.000194,5.019059
-174.957209,-446.011129,4.973229
-174.897844,-447.022050,4.927595
-174.838258,-448.032958,4.882165
-174.778464,-449.043852,4.836952
-174.718477,-450.054733,4.791963
-174.658311,-451.065602,4.747210
-174.597981,-452.076461,4.702703
-174.537501,-453.087312,4.658452
-174.476885,-454.098156,4.614467
-174.416148,-455.108994,4.570758
-174.355304,-456.119824,4.527335
-174.294368,-457.130648,4.484209
-174.233353,-458.141463,4.441387
-174.172276,-459.152272,4.398875
-174.111149,-460.163076,4.356673
-174.049988,-461.173879,4.314778
-173.988806,-462.184681,4.273187
-173.927618,-463.195485,4.231891
-173.866438,-464.206289,4.190883
-173.805282,-465.217093,4.150157
-173.744163,-466.227894,4.109705
-173.683096,-467.238694,4.069520
-173.622095,-468.249495,4.029595
-173.561175,-469.260301,3.989923
-173.500349,-470.271113,3.950498
-173.439633,-471.281935,3.911311
-173.379041,-472.292765,3.872355
-173.318587,-473.303600,3.833625
-173.258286,-474.314439,3.795112
-173.198153,-475.325282,3.756809
-173.138201,-476.336132,3.718710
-173.078446,-477.346991,3.680807
-173.018901,-478.357865,3.643093
-172.959581,-479.368755,3.605561
