x,y,z
-169.01844896069096,-342.31585853713926,231.94369506983497
-169.12250663434023,-343.31070248198347,231.94374357997344
-169.22388678808906,-344.30610860612177,231.94379220515188
-169.32262466438007,-345.3020652967942,231.94384094620287
-169.4187433517897,-346.2985431007054,231.94388980340395
-169.51227045651635,-347.29551641279363,231.9439387743421
-169.60323376722087,-348.2929581088283,231.94398786038178
-169.6916624302584,-349.29084099388933,231.94403706005053
-169.77758666420655,-350.28913755742695,231.94408637351796
-169.86103787091125,-351.2878201371041,231.94413579995143
-169.9420486232262,-352.28686098170624,231.94418533821755
-170.02065270709525,-353.2862323399832,231.94423499064467
-170.09688513461717,-354.2859065317713,231.9442847544342
-170.1707821733937,-355.28585603824683,231.9443346292006
-170.24238136097787,-356.286053564394,231.94438461485908
-170.3117215405792,-357.28647212934106,231.94443471382277
-170.37884287936683,-358.2870851257245,231.94448492318506
-170.4437868789415,-359.28786639471923,231.9445352408104
-170.50659640363628,-360.2887902989347,231.94458567107787
-170.5673156835028,-361.2898317863109,231.94463621127366
-170.62599033001155,-362.29096645417883,231.944686861205
-170.6826673275846,-363.29217061379666,231.94473762236754
-170.73739503410124,-364.29342134948297,231.94478849446057
-170.790223153453,-365.2946965758113,231.94483947628913
-170.84120272594848,-366.2959750910942,231.94489056988073
-170.89038605081524,-367.29723667019294,231.94494177357024
-170.93782677341582,-368.2984619087651,231.94499308957785
-170.98357928897386,-369.2996331962518,231.94504451734852
-171.0277006535803,-370.3007308075313,231.9450960575221
-171.0702292076421,-371.30177320417874,231.94514771178703
-171.11117698919716,-372.3028047117662,231.94519948210925
-171.15059514341723,-373.30383791356724,231.94525137303737
-171.18854364581162,-374.30487829623894,231.9453033835692
-171.22508110030603,-375.30593278238763,231.94535551564752
-171.26026717734212,-376.30700734034406,231.94540777281873
-171.29416176005034,-377.3081077165147,231.94546015461253
-171.3268249131672,-378.30923928282476,231.94551266587825
-171.35831662755547,-379.3104071264319,231.94556530559052
-171.38869661135195,-380.3116160738218,231.94561807710298
-171.41802404408256,-381.3128707270375,231.94567098171854
-171.44635733574003,-382.31417550943337,231.9457240204626
-171.4737538619506,-383.3155346921985,231.94577719715903
-171.50026972057046,-384.3169524353482,231.94583051086732
-171.52595945283693,-385.3184328164304,231.94588396560417
-171.55087578853258,-386.3199798705812,231.94593756117678
-171.57506938878035,-387.32159761714644,231.9459913009388
-171.5985885659339,-388.32329008758387,231.94604518405765
-171.62147904794463,-389.32506135551864,231.94609921369425
-171.6437837199065,-390.3269155617721,231.94615339059635
-171.66554238473188,-391.32885693490954,231.9462077155119
-171.68679154153463,-392.33088981911175,231.9462621904915
-171.70756416941586,-393.33301867767824,231.94631681609036
-171.7278895220584,-394.3352481455486,231.94637159463667
-171.7477929650689,-395.3375829231295,231.94642652529788
-171.76729574398124,-396.34002821240296,231.94648161115012
-171.78641512302877,-397.3425881349101,231.94653685022735
-171.80516320813078,-398.3452717750355,231.9465922452434
-171.82355491356148,-399.34805090028726,231.94664779470264
-171.8416091413043,-400.3508774679395,231.9467034956985
-171.85932836401886,-401.35374289249273,231.94675934786858
-171.87670676327215,-402.356649011842,231.9468153531557
-171.8937349818248,-403.3595947215544,231.94687150878448
-171.91039898219546,-404.36257947063484,231.9469278172528
-171.9266804753088,-405.3656022713858,231.94698427512213
-171.94255697556386,-406.36866196343396,231.947040883973
-171.95800197998082,-407.3717571269685,231.94709764119955
-171.97298519182888,-408.37488609588996,231.94715454549893
-171.9874727419265,-409.3780469543735,231.9472115997544
-172.00142747992734,-410.3812375296087,231.94726879800663
-172.01480926416193,-411.3844553979242,231.94732614258376
-172.02757529095297,-412.38769788669276,231.9473836311576
-172.03968046323982,-413.3909620846302,231.94744126298028
-172.05107775677445,-414.3942448433913,231.9474990331177
-172.06171860893502,-415.3975427999555,231.94755694567138
-172.07155332804476,-416.40085238666575,231.94761499457385
-172.08053149634512,-417.4041698403957,231.94767318198384
-172.08860238915875,-418.40749123794353,231.94773150416214
-172.0957153690754,-419.4108124964137,231.94778995803267
-172.10182030000848,-420.41412941012084,231.94784854603174
-172.1068679158213,-421.4174376608888,231.94790726461287
-172.11081019750347,-422.42073285526493,231.9479661118101
-172.11360071894282,-423.4240105321571,231.94802508568068
-172.11519495924253,-424.42726620078423,231.94808418741957
