latitude,longitude,altitude
36.58549928201596,-121.75713216549893,231.937789501962
36.585490421040305,-121.75713777028209,231.93782251028412
36.58548163080982,-121.75714334026247,231.93785545813904
36.58547298065522,-121.75714882320972,231.93788806893266
36.58546453990725,-121.75715416689346,231.9379200547916
36.58545637789664,-121.75715931908341,231.93795112662426
36.585448563954166,-121.75716422754931,231.9379809873518
36.58544116741057,-121.75716884006091,231.93800933624095
36.58543425759662,-121.75717310438804,231.9380358691199
36.585427694338506,-121.7571771075808,231.93806110094476
36.58542051997318,-121.75718155436687,231.93808891545274
36.58541278010241,-121.75718644417138,231.93811920983072
36.58540456606748,-121.7571917118491,231.93815164826086
36.58539596920975,-121.75719729225493,231.9381858835844
36.58538708087055,-121.75720312024382,231.93822156582073
36.58537799239119,-121.75720913067066,231.93825833960767
36.58536879511306,-121.75721525839049,231.93829583597568
36.585359580377514,-121.75722143825844,231.9383336818534
36.58535043952593,-121.7572276051296,231.93837149551916
36.585341463899724,-121.75723369385916,231.93840888519014
36.58533274484029,-121.75723963930238,231.9384454511579
36.585324373689026,-121.75724537631461,231.93848078783904
36.58531644178744,-121.75725083975117,231.93851447908037
36.585309040476915,-121.75725596446748,231.93854610577557
36.58530226109893,-121.75726068531897,231.93857524318275
36.58529619499496,-121.7572649371611,231.9386014602996
36.58529093350644,-121.75726865484938,231.93862432808973
36.58528641074526,-121.75727186051851,231.9386440581636
36.58528139041894,-121.75727531388411,231.93866584039336
36.5852756710581,-121.75727914876629,231.93869056096747
36.58526931427719,-121.75728332890745,231.93871799076706
36.585262381690676,-121.75728781804993,231.93874789906968
36.58525493491301,-121.75729257993609,231.93878005132882
36.58524703555866,-121.75729757830833,231.93881421487922
36.58523874524207,-121.75730277690903,231.93885014949228
36.585230125577745,-121.75730813948063,231.9388876139372
36.58522123818013,-121.75731362976558,231.9389263617482
36.585212144663736,-121.75731921150637,231.9389661406927
36.58520290664304,-121.75732484844552,231.93900669779012
36.585193585732526,-121.75733050432561,231.93904776963637
36.58518424354671,-121.7573361428892,231.93908908936575
36.585174941700124,-121.75734172787892,231.93913038622674
36.58516574180725,-121.75734722303747,231.9391713822669
36.58515670548266,-121.7573525921075,231.9392117926568
36.58514789434084,-121.75735779883175,231.93925133173423
36.58513936999635,-121.757362806953,231.93928970627377
36.58512980881606,-121.7573684235458,231.93933295216743
36.58512048348347,-121.75737393343496,231.93937539833166
36.5851114033019,-121.75737932498122,231.93941697575792
36.58510255461412,-121.75738459998217,231.9394577219759
36.58509392376294,-121.75738976023545,231.93949767199436
36.58508549709114,-121.75739480753867,231.93953686594898
36.58507726094151,-121.7573997436894,231.93957534342027
36.58506920165684,-121.75740457048525,231.93961314435123
36.585061305579934,-121.75740928972382,231.9396503111211
36.585053559053556,-121.75741390320266,231.93968688860704
36.5850459484205,-121.75741841271936,231.9397229195507
36.58503846002356,-121.75742282007151,231.93975844987776
36.58503108020553,-121.75742712705666,231.93979352474304
36.58502379530918,-121.75743133547236,231.93982819107455
36.58501659167731,-121.7574354471162,231.93986249945465
36.58500984360659,-121.75743924713196,231.93989464848966
36.58500349172922,-121.75744278409827,231.939924929585
36.58499615957226,-121.75744683960403,231.9399599487507
