Easting,Northing,Up
-144.95765757552482,-232.95566487200517,-231.94081803608918
-145.21415630722106,-233.60439045073088,-231.94084766597584
-145.46904420833823,-234.25378186943598,-231.94087735936284
-145.72223178220415,-234.90372815656937,-231.94090711277576
-145.9735400452429,-235.5542293163894,-231.9409369181343
-146.22305849242957,-236.20539631973202,-231.9409667837826
-146.470787116994,-236.85700722388603,-231.94099670380749
-146.71645744579885,-237.50939494414013,-231.94102667996384
-146.96024845872307,-238.1622265696855,-231.94105670524291
-147.20189168151654,-238.81583501251006,-231.9410867866276
-147.44156609584982,-239.4699983308931,-231.94111692233898
-147.67900322696283,-240.1248275000591,-231.9411471062157
-147.9142925611194,-240.78032251789125,-231.9411773411092
-148.1473446058144,-241.43637241755098,-231.94120762110282
-148.37815936798714,-242.09319913677325,-231.94123795646973
-148.60655784941088,-242.75058074128995,-231.9412683314853
-148.83262955454472,-243.4087391673287,-231.94129875923431
-149.0561954874437,-244.0675634499854,-231.9413292304129
-149.27725565304758,-244.72705358940297,-231.9413597440474
-149.49581004771812,-245.38732055425083,-231.9413903051504
-149.71176918092993,-246.048253377673,-231.94142090626622
-149.92504355457933,-246.7099630312579,-231.94145155238158
-150.1356331710225,-247.37233854502028,-231.94148223713137
-150.34353802890269,-248.0354908883764,-231.9415129629597
-150.54857914064587,-248.69930909475642,-231.9415437251503
-150.75075650678076,-249.36390413679473,-231.94157452571847
-150.9499806374995,-250.02938698353753,-231.94160536682537
-151.14634101438887,-250.6955356936357,-231.94163624228565
-151.3396586619807,-251.36246124277173,-231.94166715157067
-151.5299335717716,-252.03016362799244,-231.94169809631492
-151.717076252785,-252.69875382314171,-231.94172907768544
-151.90108670667945,-253.3681208580718,-231.94176009109847
-152.08178594226172,-254.03826473637935,-231.9417911324902
-152.25935294480487,-254.70918545526885,-231.94182220562644
-152.43351923962396,-255.38099398747602,-231.94185330926086
-152.60437431349203,-256.0536903349,-231.94188444474122
-152.77173918179508,-256.72716352739246,-231.94191560514093
-152.93570333745336,-257.4015245364258,-231.94194679404032
-153.09608779042293,-258.0766623947982,-231.94197800679356
-153.25298203739538,-258.7527990404355,-231.94200924872885
-153.40620708593167,-259.42971253701495,-231.9420405131396
-153.555762939936,-260.10762482385195,-231.94207180426343
-153.70156010124626,-260.78631396406263,-231.942103114587
-153.84368806448012,-261.4660018962085,-231.94213445014495
-153.9818783479941,-262.14657765341974,-231.94216580350022
-154.1163099392294,-262.8280412357602,-231.94219718159795
-154.24707232780554,-263.5102816698113,-231.94222857644837
-154.37407602214276,-264.1935208950101,-231.94225999915648
-154.4975000050049,-264.8774260039448,-231.94229143891883
-154.6174337708772,-265.5622189313058,-231.94232290854723
-154.7337878219184,-266.2476777394789,-231.94235439291847
-154.8468306402431,-266.93391339486095,-231.9423859055756
