9,3600,3614.7943852790495,36.5869133,-121.7559026,231.9349051
-111.539322,-173.013556
-111.949836,-173.924729
-112.359310,-174.836532
-112.767808,-175.748939
-113.175391,-176.661922
-113.582121,-177.575455
-113.988056,-178.489513
-114.393255,-179.404068
-114.797772,-180.319099
-115.201661,-181.234580
-115.604976,-182.150490
-116.007766,-183.066805
-116.410082,-183.983507
-116.811968,-184.900571
-117.213437,-185.817868
-117.614515,-186.735279
-118.015247,-187.652791
-118.415674,-188.570384
-118.815838,-189.488041
-119.215777,-190.405746
-119.615532,-191.323482
-120.015138,-192.241232
-120.414633,-193.158983
-120.814051,-194.076718
-121.213428,-194.994423
-121.612797,-195.912083
-122.012192,-196.829685
-122.411645,-197.747214
-122.811187,-198.664657
-123.210849,-199.582000
-123.610663,-200.499231
-124.010657,-201.416336
-124.410861,-202.333303
-124.811304,-203.250119
-125.212015,-204.166771
-125.613019,-205.083247
-126.014346,-205.999536
-126.416021,-206.915624
-126.818070,-207.831501
-127.220520,-208.747155
-127.623394,-209.662574
-128.026718,-210.577747
-128.430515,-211.492663
-128.834808,-212.407311
-129.239620,-213.321680
-129.644974,-214.235760
-130.050889,-215.149540
-130.457387,-216.063011
-130.864486,-216.976163
-131.272207,-217.888986
-131.680565,-218.801472
-132.089579,-219.713612
-132.499263,-220.625397
-132.909632,-221.536821
-133.320698,-222.447876
-133.732473,-223.358556
-134.144967,-224.268855
-134.558187,-225.178767
-134.972139,-226.088289
-135.386828,-226.997418
-135.802255,-227.906151
-136.218419,-228.814487
-136.635317,-229.722427
-137.052942,-230.629970
-137.471284,-231.537122
-137.890332,-232.443885
-138.310069,-233.350267
-138.730473,-234.256274
-139.151523,-235.161920
-139.573185,-236.067204
-139.995450,-236.972208
-140.418326,-237.877104
-140.841780,-238.781967
-141.265766,-239.686807
-141.690231,-240.591652
-142.115118,-241.496530
-142.540363,-242.401471
-142.965895,-243.306508
-143.391638,-244.211678
-143.817512,-245.117019
-144.243427,-246.022572
-144.669289,-246.928381
-145.095000,-247.834493
-145.520453,-248.740957
-145.945540,-249.647824
-146.370146,-250.555147
-146.794153,-251.462980
-147.217439,-252.371379
-147.639880,-253.280400
-148.061350,-254.190100
-148.481721,-255.100537
-148.900867,-256.011768
-149.318659,-256.923848
-149.734971,-257.836834
-150.149678,-258.750777
-150.562657,-259.665731
-150.973790,-260.581747
-151.382958,-261.498868
-151.790054,-262.417154
-152.195017,-263.336806
-152.597757,-264.257983
-152.998159,-265.180700
-153.396116,-266.104983
-153.791520,-267.030850
-154.184270,-267.958319
-154.574270,-268.887402
-154.961426,-269.818110
-155.345649,-270.750454
-155.726851,-271.684439
-156.104953,-272.620069
-156.479874,-273.557348
-156.851540,-274.496277
-157.219879,-275.436856
-157.584821,-276.379083
-157.946302,-277.322958
-158.304258,-278.268478
-158.658629,-279.215640
-159.009358,-280.164442
-159.356390,-281.114882
-159.699672,-282.066957
-160.039154,-283.020668
-160.374789,-283.976015
-160.706530,-284.932997
-161.034335,-285.891620
-161.358162,-286.851887
-161.677973,-287.813806
-161.993726,-288.777378
-162.305355,-289.742451
-162.612824,-290.708867
-162.916102,-291.676614
-163.215162,-292.645671
-163.509978,-293.616019
-163.800522,-294.587641
-164.086770,-295.560517
-164.368699,-296.534629
-164.646286,-297.509959
-164.919509,-298.486490
-165.188347,-299.464204
-165.452782,-300.443086
-165.712794,-301.423118
-165.968366,-302.404286
-166.219480,-303.386575
-166.466122,-304.369971
-166.708277,-305.354460
-166.945930,-306.340029
-167.179069,-307.326666
-167.407682,-308.314361
-167.631758,-309.303103
-167.851287,-310.292882
-168.066260,-311.283690
-168.276668,-312.275521
-168.482506,-313.268367
-168.683766,-314.262223
-168.880443,-315.257086
-169.072534,-316.252940
-169.260036,-317.249760
-169.442949,-318.247535
-169.621272,-319.246263
-169.795006,-320.245937
-169.964152,-321.246556
-170.128712,-322.248117
-170.288689,-323.250619
-170.444085,-324.254061
-170.594905,-325.258446
-170.741153,-326.263775
-170.882836,-327.270054
-171.019958,-328.277277
-171.152529,-329.285489
-171.280562,-330.294416
-171.404124,-331.303567
-171.523268,-332.312811
-171.638031,-333.322143
-171.748452,-334.331516
-171.854568,-335.340885
-171.956417,-336.350196
-172.054036,-337.359387
-172.147462,-338.368391
-172.236734,-339.377137
-172.321891,-340.385548
-172.402972,-341.393550
-172.480020,-342.401041
-172.553071,-343.408032
-172.622136,-344.414816
-172.687229,-345.421558
-172.748387,-346.428206
-172.805646,-347.434748
-172.859048,-348.441162
-172.908633,-349.447430
-172.954449,-350.453533
-172.996546,-351.459451
-173.034976,-352.465169
-173.069798,-353.470668
-173.101076,-354.475934
-173.128877,-355.480950
-173.153277,-356.485703
-173.174354,-357.490180
-173.192198,-358.494369
-173.206901,-359.498259
-173.218566,-360.501842
-173.227301,-361.505108
-173.233223,-362.508051
-173.236457,-363.510666
-173.237133,-364.512948
-173.235389,-365.514894
-173.231368,-366.516504
-173.225219,-367.517775
-173.217092,-368.518710
-173.207141,-369.519310
-173.195520,-370.519580
-173.182384,-371.519517
-173.167860,-372.519357
-173.152041,-373.519356
-173.135063,-374.519523
-173.117063,-375.519852
-173.098171,-376.520340
-173.078511,-377.520984
-173.058199,-378.521780
-173.037343,-379.522724
-173.016045,-380.523813
-172.994398,-381.525042
-172.972487,-382.526407
-172.950389,-383.527904
-172.928174,-384.529529
-172.905903,-385.531278
-172.883629,-386.533147
-172.861401,-387.535133
-172.839257,-388.537232
-172.817231,-389.539442
-172.795348,-390.541758
-172.773630,-391.544180
-172.752089,-392.546703
-172.730736,-393.549327
-172.709572,-394.552048
-172.688597,-395.554867
-172.667803,-396.557781
-172.647179,-397.560789
-172.626710,-398.563891
-172.606378,-399.567089
-172.586167,-400.570319
-172.566071,-401.573501
-172.546067,-402.576629
-172.526121,-403.579709
-172.506203,-404.582742
-172.486279,-405.585729
-172.466314,-406.588672
-172.446274,-407.591572
-172.426122,-408.594430
-172.405823,-409.597247
-172.385344,-410.600024
-172.364648,-411.602762
-172.343705,-412.605460
-172.322483,-413.608120
-172.300952,-414.610741
-172.279086,-415.613323
-172.256860,-416.615867
-172.234251,-417.618372
-172.211242,-418.620839
-172.187815,-419.623266
-172.163959,-420.625655
-172.139665,-421.628004
-172.114926,-422.630314
-172.089742,-423.632585
-172.064113,-424.634816
-172.038047,-425.637009
-172.011550,-426.639162
-171.984638,-427.641277
-171.957325,-428.643353
-171.929632,-429.645392
-171.901582,-430.647393
-171.873200,-431.649357
-171.844517,-432.651286
-171.815562,-433.653179
-171.786371,-434.655039
-171.756977,-435.656866
-171.727419,-436.658662
-171.697734,-437.660427
-171.667963,-438.662164
-171.638144,-439.663873
-171.608316,-440.665555
-171.578520,-441.667214
-171.548793,-442.668849
-171.519173,-443.670462
-171.489695,-444.672054
-171.460393,-445.673628
-171.431299,-446.675183
-171.402441,-447.676722
-171.373847,-448.678245
-171.345539,-449.679753
-171.317537,-450.681246
-171.289858,-451.682726
-171.262516,-452.684192
-171.235520,-453.685645
-171.208877,-454.687085
-171.182589,-455.688511
-171.156656,-456.689922
-171.131078,-457.691290
-171.105854,-458.692594
-171.080973,-459.693834
-171.056422,-460.695008
-171.032187,-461.696113
-171.008250,-462.697148
-170.984593,-463.698111
-170.961196,-464.698998
-170.938037,-465.699808
-170.915094,-466.700537
-170.892345,-467.701183
-170.869768,-468.701743
-170.847341,-469.702215
-170.825044,-470.702594
-170.802856,-471.702880
-170.780761,-472.703068
-170.758742,-473.703157
-170.736789,-474.703144
-170.714891,-475.703027
-170.693044,-476.702803
-170.671247,-477.702472
-170.649502,-478.702032
-170.627817,-479.701480
-170.606198,-480.700817
-170.584655,-481.700040
-170.563197,-482.699150
-170.541825,-483.698142
-170.520533,-484.697024
-170.499307,-485.695761
-170.478136,-486.694147
-170.456981,-487.692039
-170.435740,-488.689455
-170.414274,-489.686389
-170.392399,-490.682841
-170.369884,-491.678813
-170.346448,-492.674305
-170.321765,-493.669321
-170.295464,-494.663869
-170.267129,-495.657957
-170.236302,-496.651606
-170.202492,-497.644819
-170.165173,-498.637696
-170.123817,-499.630012
-170.077774,-500.623071
-170.025813,-501.620396
-169.966699,-502.623321
-169.899686,-503.631258
-169.823886,-504.643933
-169.738421,-505.660932
-169.642383,-506.681829
-169.534845,-507.706167
-169.414857,-508.733468
-169.281460,-509.763243
-169.133687,-510.794994
-168.970577,-511.828224
-168.791175,-512.862461
-168.594541,-513.897182
-168.379962,-514.931173
-168.146971,-515.963008
-167.894862,-516.991786
-167.623011,-518.016599
-167.330841,-519.036595
-167.017825,-520.050973
-166.683482,-521.059003
-166.327363,-522.060028
-165.949044,-523.053477
-165.548099,-524.038890
-165.124121,-525.015852
-164.676565,-525.984283
-164.205484,-526.943100
-163.712140,-527.890270
-163.197043,-528.824959
-162.659996,-529.746935
-162.101048,-530.655718
